"","SRR3728891","SRR3728890","SRR3728893","SRR3728892"
"SOX21;NM_007084.4",0,0,0,0.88236427045013
"SOX21-AS1;NR_046514.1",0,0,0,2.64709281135039
"SOX3;NM_005634.3",0,0,0,0
"SOX30;NM_001308165.2",0,2.65696433008211,0,0
"SOX4;NM_003107.3",407.71522483034,341.862743803898,816.916344752574,806.480943191419
"SOX5;NM_152989.5",10.6245009727776,10.6278573203284,5.69941635873889,6.17654989315091
"SOX5-AS1;NR_120472.1",0,0,0,0
"SOX6;NM_001367872.1",377.169784533604,377.288934871659,397.059339658809,434.123221061464
"SOX7;NM_031439.4",0,0,0,0.88236427045013
"SOX8;NM_014587.5",6.64031310798599,5.31392866016421,17.0982490762167,10.5883712454016
"SOX9;NM_000346.4",23.9051271887496,33.6548815143733,55.0943581344759,37.9416636293556
"SOX9-AS1;NR_103737.1",3.98418786479159,5.31392866016421,11.3988327174778,5.29418562270078
"SP1;NM_138473.3",293.501839372981,264.810778231517,327.716440627486,307.945130387096
"SP100;NM_001206702.2",156.711389348469,143.476073824434,289.720331569227,322.062958714298
"SP110;NM_004510.4",107.573072349373,110.706847086754,169.082685309254,185.296496794527
"SP140;NM_007237.5",1.3280626215972,4.42827388347018,5.69941635873889,4.41182135225065
"SP140L;NM_138402.6",47.8102543774991,23.0270241940449,352.413911515355,339.7102441233
"SP2;NM_003110.6",237.723209265898,229.384587163755,225.126946170186,233.826531669285
"SP2-AS1;NR_103856.1",205.849706347566,228.498932387061,222.277237990817,226.767617505684
"SP2-DT;NR_135480.1",29.2173776751383,33.6548815143733,47.4951363228241,36.1769350884554
"SP3;NM_001017371.5",1312.12587013803,1392.24930896302,1348.8618715682,1350.89969805915
"SP4;NR_137166.2",11.9525635943748,5.31392866016421,3.79961090582593,5.29418562270078
"SP5;NM_001003845.3",0,0.885654776694035,0,0
"SP6;NM_199262.3",21.2490019455552,10.6278573203284,9.49902726456482,15.0001925976522
"SP7;NM_001300837.2",9.29643835118038,15.0561312037986,18.9980545291296,13.235464056752
"SP8;NM_182700.6",0,0.885654776694035,0,0.88236427045013
"SP9;NM_001145250.2",5.31225048638879,7.08523821355228,2.84970817936945,0.88236427045013
"SPA17;NM_017425.4",78.3556946742347,82.3658942325453,91.1906617398222,112.060262347167
"SPAAR;NM_001348107.3",0,0,0,0
"SPACA1;NM_030960.3",0,0.885654776694035,0,0
"SPACA3;NM_001317225.2",0,0,0,0
"SPACA4;NM_133498.3",0,1.77130955338807,0,0
"SPACA5;NM_205856.3",1.3280626215972,0,0,0
"SPACA5B;NM_001079900.2",0,0,0,0
"SPACA6;NM_001316972.2",403.731036965548,392.345066075458,410.3579778292,381.181364834456
"SPACA6-AS1;NR_108100.1",43.8260665127075,61.9958343685825,59.8438717667583,75.8833272587112
"SPACA7;NM_145248.5",1.3280626215972,0,0,0.88236427045013
"SPACA9;NM_001316897.2",41.1699412695131,55.7962509317242,37.0462063318028,50.2947634156574
"SPACDR;NM_001004323.3",10.6245009727776,6.19958343685825,6.64931908519537,6.17654989315091
"SPADH;NM_001364461.3",0,0,0,0
"SPAG1;NM_003114.5",164.679765078053,170.931371901949,252.674125237424,264.709281135039
"SPAG11A;NM_001081552.3",0,0,0,0
"SPAG11B;NM_016512.5",1.3280626215972,0,0,0
"SPAG16;NM_001025436.3",220.458395185135,197.50101520277,200.429475282318,194.120139499029
"SPAG16-DT;NR_144752.1",18.5928767023608,19.4844050872688,10.4489299910213,15.0001925976522
"SPAG17;NM_206996.4",18.5928767023608,28.3409528542091,17.0982490762167,32.6474780066548
"SPAG4;NM_001317931.1",5.31225048638879,9.74220254363439,3.79961090582593,3.52945708180052
"SPAG5;NM_006461.4",91.6363208902066,89.4511324460976,66.4931908519537,75.8833272587112
"SPAG5-AS1;NR_040012.1",58.4347553502767,59.3388700385004,40.8458172376287,36.1769350884554
"SPAG6;NM_012443.4",6.64031310798599,14.1704764271046,11.3988327174778,7.94127843405117
"SPAG7;NM_004890.3",88.9801956470123,94.7650611062618,89.2908562869093,92.6482483972637
"SPAG8;NM_172312.2",29.2173776751383,26.5696433008211,11.3988327174778,10.5883712454016
"SPAG9;NM_001251971.2",462.165792315825,514.565425259235,553.793289524129,587.654604119787
"SPAM1;NM_003117.5",2.6561252431944,1.77130955338807,1.89980545291296,3.52945708180052
"SPANXA1;NM_013453.3",0,0,0,0
"SPANXA2;NM_145662.4",0,0,0,0
"SPANXA2-OT1;NR_037183.2",27.8893150535412,19.4844050872688,13.2986381703907,19.4120139499029
"SPANXB1;NM_032461.4",0,0,0,0
"SPANXC;NM_022661.4",0,0,0,0
"SPANXD;NM_032417.4",0,0,0,0
"SPANXN1;NM_001009614.3",0,0,0,0
"SPANXN2;NM_001009615.3",0,0,0,0.88236427045013
"SPANXN3;NM_001009609.4",0,0,0,0
"SPANXN4;NM_001009613.4",0,0,0,0
"SPANXN5;NM_001009616.4",0,0,0,0
"SPARC;NM_003118.4",2.6561252431944,0.885654776694035,0,0.88236427045013
"SPARCL1;NM_004684.6",3.98418786479159,7.97089299024632,74.0924126636056,72.3538701769107
"SPART;NM_015087.5",37.1857534047215,40.7401197279256,20.8978599820426,25.5885638430538
"SPART-AS1;NR_045180.1",5.31225048638879,0.885654776694035,4.74951363228241,3.52945708180052
"SPAST;NM_014946.4",458.181604451033,445.4843526771,495.849223210283,474.71197750217
"SPATA1;NM_001310156.2",403.731036965548,393.230720852152,337.215467892051,370.592993589055
"SPATA12;NM_181727.2",0,0.885654776694035,0,0.88236427045013
"SPATA13;NM_001286793.2",158.039451970067,175.359645785419,184.281128932557,161.472661492374
"SPATA13-AS1;NR_046531.1",0,0,0,0
"SPATA16;NM_031955.6",1.3280626215972,0.885654776694035,2.84970817936945,2.64709281135039
"SPATA17;NM_138796.4",391.778473371173,349.833636794144,308.718386098357,335.29842277105
"SPATA17-AS1;NR_125784.1",0,0,0,0
"SPATA18;NM_145263.4",57.1066927286795,70.8523821355228,106.389105363126,105.001348183566
"SPATA19;NM_174927.3",0,0,0,0
"SPATA2;NM_006038.4",77.0276320526375,69.9667273588288,86.4411481075398,90.0011555859133
"SPATA20;NM_022827.4",212.490019455552,193.0727413193,126.337062618712,108.530805265366
"SPATA21;NR_148413.2",0,1.77130955338807,2.84970817936945,0.88236427045013
"SPATA22;NM_001321336.2",5.31225048638879,16.8274407571867,7.59922181165185,19.4120139499029
"SPATA24;NM_194296.2",22.5770645671524,30.1122624075972,23.747568161412,16.7649211385525
"SPATA25;NM_080608.4",9.29643835118038,7.97089299024632,3.79961090582593,2.64709281135039
"SPATA2L;NM_152339.4",35.8576907831243,36.3118458444554,28.4970817936945,35.2945708180052
"SPATA3;NM_139073.5",0,0,0,0
"SPATA3-AS1;NR_033879.1",9.29643835118038,2.65696433008211,2.84970817936945,7.94127843405117
"SPATA31A1;NM_001085452.4",0,0,0,0
"SPATA31A3;NM_001083124.1",0,0,0,0
"SPATA31A5;NM_001113541.3",0,0,0,0
"SPATA31A6;NM_001145196.1",0,0,0.949902726456482,0
"SPATA31A7;NM_015667.2",0,0,0,0
"SPATA31C1;NM_001145124.1",0,0,0,0
"SPATA31C2;NM_001350978.3",0,0,0,0
"SPATA31D1;NM_001001670.3",0,0,0,0
"SPATA31D3;NM_207416.3",0,0,0,0
"SPATA31D4;NM_001145197.1",0,0,0,0
"SPATA31D5P;NR_026851.1",0,0,0,0
"SPATA31E1;NM_178828.5",0,0,0,0.88236427045013
"SPATA31F1;NM_001141917.2",0,0,0,0
"SPATA31F2P;NR_024481.1",0,0,0,0
"SPATA31F3;NM_001309426.2",0,0,0,0.88236427045013
"SPATA32;NM_152343.3",42.4980038911103,27.4552980775151,37.0462063318028,32.6474780066548
"SPATA33;NR_073516.2",10.6245009727776,15.9417859804926,8.54912453810834,7.94127843405117
"SPATA4;NM_144644.4",5.31225048638879,12.3991668737165,12.3487354439343,5.29418562270078
"SPATA41;NR_028139.1",17.2648140807636,6.19958343685825,29.4469845201509,22.9414710317034
"SPATA42;NR_034168.1",0,0,0,0
"SPATA45;NM_001024601.3",14.6086888375692,17.7130955338807,12.3487354439343,7.94127843405117
"SPATA46;NM_182581.4",0,0,0,0
"SPATA48;NM_001161834.3",2.6561252431944,1.77130955338807,0,1.76472854090026
"SPATA5;NM_145207.3",897.770332199706,929.051860752043,927.105061021526,863.834620770678
"SPATA5L1;NM_001323640.2",152.727201483678,157.646550251538,147.234922600755,186.178861064978
"SPATA6;NM_019073.4",207.177768969163,204.586253416322,141.535506242016,144.707740353821
"SPATA6L;NM_001039395.4",61.0908805934711,58.4532152618063,163.383268950515,178.237582630926
"SPATA7;NM_018418.5",297.486027237772,279.866909435315,210.878405273339,251.473817078287
"SPATA8;NR_158220.1",0,0,0,0
"SPATA8-AS1;NR_102753.1",0,0,0,0
"SPATA9;NM_001349303.2",3.98418786479159,3.54261910677614,1.89980545291296,1.76472854090026
"SPATC1;NM_198572.3",0,0.885654776694035,2.84970817936945,0.88236427045013
"SPATC1L;NM_032261.5",63.7470058366655,73.5093464656049,56.9941635873889,55.5889490383582
"SPATS1;NM_145026.4",0,0,0,0
"SPATS2;NM_023071.4",2162.08594796024,2228.30741816219,3009.29183741413,2658.56354686624
"SPATS2L;NM_001100423.2",382.482035019993,343.634053357286,1645.23152222263,1665.90374260985
"SPC24;NM_182513.4",27.8893150535412,24.798333747433,17.0982490762167,19.4120139499029
"SPC25;NM_020675.4",17.2648140807636,12.3991668737165,26.5972763407815,26.4709281135039
"SPCS1;NM_014041.5",158.039451970067,123.991668737165,146.285019874298,137.64882619022
"SPCS2;NM_014752.3",328.031467534508,356.918875007696,419.857005093765,380.299000564006
"SPCS3;NM_021928.4",154.055264105275,154.989585921456,228.926557076012,243.532538644236
"SPDEF;NM_012391.3",276.237025292217,271.896016445069,114.938229901234,135.88409764932
"SPDL1;NM_017785.5",96.9485713765954,114.249466193531,102.5894944573,101.471891101765
"SPDYA;NM_182756.4",389.122348127979,362.23280366786,469.251946869502,472.06488469082
"SPDYC;NM_001008778.3",0,0,0,0
"SPDYE1;NM_175064.4",0,0,0,0
"SPDYE10;NM_001382504.2",7.96837572958319,8.85654776694035,2.84970817936945,0.88236427045013
"SPDYE11;NM_001351349.3",0,0,0,0
"SPDYE12;NM_001382555.2",0,0,0.949902726456482,0
"SPDYE13;NM_001382563.2",0,0,0,0
"SPDYE14;NM_001382494.2",7.96837572958319,2.65696433008211,7.59922181165185,5.29418562270078
"SPDYE15;NM_001382547.2",0,0,0,0
"SPDYE16;NM_001351597.1",0,0,0,0
"SPDYE17;NM_001351351.3",0,0,0,0
"SPDYE18;NM_001394953.1",2.6561252431944,2.65696433008211,3.79961090582593,1.76472854090026
"SPDYE2;NM_001031618.3",0,0,0,0
"SPDYE20P;NR_173149.1",0,0,0,2.64709281135039
"SPDYE21;NM_001382715.2",1.3280626215972,0.885654776694035,0,0.88236427045013
"SPDYE2B;NM_001166339.2",0,0,0,0.88236427045013
"SPDYE3;NM_001004351.5",0,0,0,0
"SPDYE4;NM_001394956.1",0,0,0,0
"SPDYE5;NM_001306141.4",0,0,0,0
"SPDYE6;NM_001146210.4",0,0,0,0
"SPDYE7P;NR_168484.1",0,0,0.949902726456482,0
"SPDYE8;NM_001382525.2",0,0,0,0
"SPDYE9;NM_001382554.3",0,0,0,0
"SPECC1;NM_001033555.3",1220.48954924782,1172.6069243429,1871.30837111927,1798.25838317737
"SPECC1L;NM_001254733.2",1261.65949051734,1301.91252174023,1395.40710516457,1249.42780695738
"SPECC1L-ADORA2A;NR_103546.1",2358.63921595662,2408.98099260778,2545.73930690337,2480.32596423532
"SPEF1;NM_015417.5",1.3280626215972,0.885654776694035,0,1.76472854090026
"SPEF2;NM_144722.4",112.885322835762,112.478156640142,116.838035354147,105.001348183566
"SPEG;NM_001173476.2",1.3280626215972,1.77130955338807,0.949902726456482,1.76472854090026
"SPEGNB;NM_001286811.2",6.64031310798599,3.54261910677614,3.79961090582593,4.41182135225065
"SPEM1;NM_199339.3",0,0,0,0.88236427045013
"SPEM2;NM_175734.5",0,0,0,0
"SPEM3;NM_001364672.1",0,0,0,0
"SPEN;NM_015001.3",896.442269578108,849.34293084958,971.750489164981,944.12976938164
"SPEN-AS1;NR_024279.1",156.711389348469,166.503098018479,120.637646259973,143.825376083371
"SPESP1;NM_145658.4",0,0,0.949902726456482,0
"SPG11;NM_025137.4",1276.26817935491,1210.69007974075,1277.61916708397,1195.60358645993
"SPG21;NM_001127889.5",277.565087913814,267.467742561599,461.65272505785,450.888142200017
"SPG7;NM_199367.3",439.588727748672,401.201613842398,501.548639569022,431.476128250114
"SPHK1;NM_001355139.2",3.98418786479159,2.65696433008211,0.949902726456482,2.64709281135039
"SPHK2;NM_001204160.3",81.0118199174291,107.164227979978,61.7436772196713,65.2949560133097
"SPHKAP;NM_030623.4",0,0.885654776694035,0,0
"SPI1;NM_003120.3",9.29643835118038,1.77130955338807,4.74951363228241,1.76472854090026
"SPIB;NM_003121.5",7.96837572958319,4.42827388347018,2.84970817936945,0.88236427045013
"SPIC;NM_152323.3",11.9525635943748,5.31392866016421,5.69941635873889,4.41182135225065
"SPICE1;NM_144718.4",282.877338400203,292.266076309032,208.028697093969,231.179438857934
"SPIDR;NM_001080394.4",2897.83264032509,2991.74183567245,4930.9450530356,4800.06163124871
"SPIN1;NM_006717.3",1272.28399149012,1337.33871280799,1346.01216338883,1399.42973293391
"SPIN2A;NM_019003.5",0,0,0,0
"SPIN2B;NM_001006681.2",7.96837572958319,3.54261910677614,3.79961090582593,3.52945708180052
"SPIN3;NM_001010862.3",83.6679451606235,62.8814891452765,57.9440663138454,39.7063921702559
"SPIN4;NM_001012968.3",25.2331898103468,17.7130955338807,10.4489299910213,15.8825568681023
"SPIN4-AS1;NR_046739.1",17.2648140807636,8.85654776694035,9.49902726456482,8.8236427045013
"SPINDOC;NM_138471.3",136.790450024511,156.760895474844,136.785992609733,164.119754303724
"SPINK1;NM_003122.5",0,1.77130955338807,0.949902726456482,0.88236427045013
"SPINK13;NM_001040129.3",0,0,10.4489299910213,13.235464056752
"SPINK14;NM_001001325.2",0,0,0,0
"SPINK2;NM_021114.4",1.3280626215972,0.885654776694035,0,0
"SPINK4;NM_014471.3",0,0,0,0
"SPINK5;NM_001127699.2",1.3280626215972,3.54261910677614,1.89980545291296,5.29418562270078
"SPINK6;NM_205841.4",0,0,0,0
"SPINK7;NM_032566.3",0,0,0,0
"SPINK8;NM_001080525.3",2.6561252431944,0,0,0
"SPINK9;NM_001040433.2",0,0,0,0
"SPINT1;NM_003710.4",296.157964616175,308.207862289524,330.566148806856,313.239316009796
"SPINT1-AS1;NR_146467.1",87.6521330254151,102.735954096508,105.439202636669,98.8247982904146
"SPINT2;NM_021102.4",678.639999636168,691.696380598042,1017.34582003489,958.247597708842
"SPINT3;NM_006652.2",0,0,0,0
"SPINT4;NM_178455.3",0,0,0,0
"SPIRE1;NM_001394325.1",903.082582686094,946.764956285924,1011.64640367615,997.071625608647
"SPIRE2;NM_032451.2",184.60070440201,185.101848329053,151.034533506581,165.884482844625
"SPN;NM_003123.6",0,0,0,0.88236427045013
"SPNS1;NM_032038.3",46.4821917559019,59.3388700385004,45.5953308699111,45.8829420634068
"SPNS2;NM_001124758.3",11.9525635943748,3.54261910677614,7.59922181165185,7.05891416360104
"SPNS3;NM_182538.5",3.98418786479159,1.77130955338807,0,0.88236427045013
"SPO11;NM_012444.3",0,0,0,0
"SPOCD1;NM_001394397.1",1.3280626215972,3.54261910677614,1.89980545291296,0.88236427045013
"SPOCK1;NM_004598.4",54.4505674854851,52.2536318249481,68.3929963048667,45.8829420634068
"SPOCK2;NM_001134434.1",5.31225048638879,6.19958343685825,5.69941635873889,8.8236427045013
"SPOCK3;NM_016950.3",3.98418786479159,3.54261910677614,1.89980545291296,5.29418562270078
"SPON1;NM_006108.4",13.280626215972,10.6278573203284,22.7976654349556,42.3534849816063
"SPON2;NM_012445.4",1179.31960797831,1214.23269884752,849.213037452095,855.010978066176
"SPOP;NM_001370732.1",580.363365637975,603.130902928638,566.142024968063,523.242012376927
"SPOPL;NM_001001664.3",625.51749477228,650.070606093422,701.028212124883,735.009437284959
"SPOUT1;NM_016390.4",90.3082582686094,110.706847086754,73.1425099371491,68.8244130951102
"SPP1;NM_000582.3",0,0,0,0
"SPP2;NM_006944.3",2.6561252431944,9.74220254363439,5.69941635873889,16.7649211385525
"SPPL2A;NM_032802.4",440.91679037027,390.57375652207,787.469360232423,798.539664757368
"SPPL2B;NM_152988.3",217.80226994194,189.530122212524,196.629864376492,178.237582630926
"SPPL2C;NM_175882.3",0,0,0,0
"SPPL3;NM_139015.5",1249.70692692296,1320.51127205081,1351.71157974757,1345.60551243645
"SPR;NM_003124.5",15.9367514591664,20.3700598639628,36.0963036053463,30.8827494657546
"SPRED1;NM_152594.3",466.149980180616,395.887685182234,683.929963048667,770.304008102964
"SPRED2;NM_181784.3",508.647984071727,540.249413783362,741.874029362512,758.833272587112
"SPRED3;NM_001042522.3",78.3556946742347,70.8523821355228,69.3428990313232,40.588756440706
"SPRING1;NM_024738.4",164.679765078053,199.272324756158,249.824417058055,241.767810103336
"SPRN;NM_001012508.6",0,0,0,0
"SPRNP1;NR_033789.2",0,0,0,0
"SPRR1A;NM_005987.4",0,0,0,0
"SPRR1B;NM_003125.3",0,0,0,0
"SPRR2A;NM_005988.3",0,0,0,0
"SPRR2B;NM_001017418.3",0,0,0,0
"SPRR2C;NR_003062.2",0,0,0,0
"SPRR2D;NM_006945.5",0,0,0,0
"SPRR2E;NM_001024209.4",0,0,0,0
"SPRR2F;NM_001382255.1",0,0,0,0
"SPRR2G;NM_001014291.4",0,0,0,0
"SPRR3;NM_005416.3",0,0,0,0
"SPRR4;NM_173080.3",0,0,0,0
"SPRR5;NM_001395435.1",0,0,0,0
"SPRTN;NM_032018.7",127.494011673331,124.877323513859,129.186770798082,126.178090674369
"SPRY1;NM_199327.3",37.1857534047215,23.0270241940449,14.2485408968472,22.0591067612533
"SPRY2;NM_001318537.1",3.98418786479159,0.885654776694035,8.54912453810834,7.94127843405117
"SPRY3;NM_005840.4",41.1699412695131,34.5405362910674,5.69941635873889,12.3530997863018
"SPRY3_1;NM_001394355.1_1",0,0,0,0
"SPRY4;NM_001293289.3",0,0,16.1483463497602,19.4120139499029
"SPRY4-AS1;NR_120664.1",14.6086888375692,14.1704764271046,18.9980545291296,29.1180209248543
"SPRY4-IT1;NR_131221.1",0,0,0,0
"SPRYD3;NM_032840.3",58.4347553502767,88.5654776694035,51.29474722865,64.4125917428595
"SPRYD4;NM_207344.4",264.284461697842,324.149648270017,260.273347049076,283.238930814492
"SPRYD7;NM_020456.4",84.9960077822207,89.4511324460976,104.489299910213,118.236812240317
"SPSB1;NM_025106.4",61.0908805934711,76.166310795687,85.4912453810834,86.4716985041128
"SPSB2;NM_032641.4",17.2648140807636,42.5114292813137,29.4469845201509,39.7063921702559
"SPSB3;NM_080861.4",51.7944422422907,51.367977048254,34.1964981524333,43.2358492520564
"SPSB4;NM_080862.3",0,2.65696433008211,0,1.76472854090026
"SPTA1;NM_003126.4",0,0,0.949902726456482,0.88236427045013
"SPTAN1;NM_003127.4",1043.8572205754,994.590314227402,758.022375712272,746.48017280081
"SPTB;NM_001024858.4",3.98418786479159,4.42827388347018,15.1984436233037,19.4120139499029
"SPTBN1;NM_178313.3",82.3398825390263,96.5363706596498,84.5413426546269,121.766269322118
"SPTBN2;NM_006946.4",516.61635980131,544.677687666832,414.157588735026,398.828650243459
"SPTBN4;NM_020971.3",70.3873189446515,87.6798228927095,51.29474722865,57.3536775792585
"SPTBN5;NM_016642.4",102.260821862984,131.962561727411,74.0924126636056,84.7069699632125
"SPTLC1;NM_006415.4",540.521486990059,559.73381887063,519.596791371696,554.124761842682
"SPTLC2;NM_004863.4",424.980038911103,449.026971783876,548.09387316539,545.301119138181
"SPTLC3;NM_018327.4",1203.22473516706,1240.80234214834,1215.8754898643,1275.89873507089
"SPTSSA;NM_138288.4",254.988023346662,244.440718367554,272.62208249301,283.238930814492
"SPTSSB;NM_001040100.2",1.3280626215972,0,0,0
"SPTY2D1;NM_194285.3",140.774637889303,153.218276368068,174.782101667993,191.473046687678
"SPX;NR_135187.2",0,0,4.74951363228241,5.29418562270078
"SPZ1;NM_032567.4",0,0,0,0
"SQLE;NM_003129.4",84.9960077822207,85.9085133393214,114.938229901234,107.648440994916
"SQLE-DT;NR_134457.1",9.29643835118038,5.31392866016421,0.949902726456482,2.64709281135039
"SQOR;NM_021199.4",277.565087913814,276.324290328539,451.203795066829,427.064306897863
"SQSTM1;NM_003900.5",1151.43029292477,1099.0975778773,6586.62550524924,6059.19544518105
"SRA1;NR_045586.1",96.9485713765954,122.220359183777,112.088521721865,123.530997863018
"SRARP;NM_178840.4",0,0,0,0
"SRBD1;NM_018079.5",646.766496717835,641.214058326482,796.018484770532,845.304971091225
"SRC;NM_005417.5",284.2054010218,279.866909435315,336.265565165595,320.298230173397
"SRCAP;NM_006662.3",820.742700147068,802.403227684796,916.656131030505,930.011941054437
"SRCIN1;NM_025248.3",640.126183609849,606.673522035414,550.943581344759,457.947056363618
"SRD5A1;NM_001047.4",192.569080131594,249.754647027718,338.165370618507,356.475165261853
"SRD5A1P1;NR_028597.1",0,0,0,0
"SRD5A2;NM_000348.4",3.98418786479159,2.65696433008211,2.84970817936945,0
"SRD5A3;NM_024592.5",118.197573322151,157.646550251538,221.32733526436,204.70851074443
"SRD5A3-AS1;NR_037969.1",2.6561252431944,1.77130955338807,4.74951363228241,3.52945708180052
"SREBF1;NM_001321096.3",606.924618069919,605.78786725872,493.94941775737,432.358492520564
"SREBF2;NM_004599.4",788.869197228735,744.835667199684,779.870138420771,704.126687819204
"SREBF2-AS1;NR_157279.2",62.4189432150683,74.395001242299,40.8458172376287,46.7653063338569
"SREK1;NM_001077199.3",1108.93228903366,1082.27013712011,1107.58657904826,1183.25048667362
"SREK1IP1;NM_173829.4",370.529471425618,426.885602366525,556.642997703498,645.890645969495
"SRF;NM_001292001.2",120.853698565345,110.706847086754,90.2407590133658,95.2953412086141
"SRFBP1;NM_152546.3",284.2054010218,302.008278852666,503.448445021935,577.066232874385
"SRGAP1;NM_020762.4",978.782152117135,953.850194499476,910.956714671766,957.365233438392
"SRGAP2;NM_015326.5",551.145987962837,559.73381887063,1001.19747368513,999.718718419998
"SRGAP2-AS1;NR_104189.1",0,0.885654776694035,0,0
"SRGAP2B;NM_001271870.5",171.320078186039,162.960478911702,256.47373614325,246.179631455586
"SRGAP2C;NM_001271872.3",211.161956833954,244.440718367554,273.571985219467,292.062573518993
"SRGAP2D;NR_120535.1",33.2015655399299,28.3409528542091,47.4951363228241,40.588756440706
"SRGAP3;NM_014850.4",1017.29596814345,1179.69216255646,354.313716968268,378.534272023106
"SRGAP3-AS2;NR_121663.1",0,0,0,0
"SRGAP3-AS3;NR_103443.1",0,0,0,0
"SRGAP3-AS4;NR_146969.1",29.2173776751383,30.1122624075972,8.54912453810834,4.41182135225065
"SRGN;NM_002727.4",0,0,0,0
"SRI;NM_003130.4",91.6363208902066,105.39291842659,100.689689004387,83.8246056927624
"SRI-AS1;NR_120517.1",25.2331898103468,35.4261910677614,21.8477627084991,20.294378220353
"SRL;NM_001098814.2",9.29643835118038,11.5135120970225,6.64931908519537,7.94127843405117
"SRM;NM_003132.3",63.7470058366655,92.1080967761797,109.238813542495,87.3540627745629
"SRMS;NM_080823.4",6.64031310798599,9.74220254363439,17.0982490762167,13.235464056752
"SRP14;NM_003134.6",123.509823808539,122.220359183777,151.984436233037,120.883905051668
"SRP14-DT;NR_040061.1",338.655968507285,364.889767997943,289.720331569227,270.00346675774
"SRP19;NM_003135.3",193.897142753191,185.987503105747,246.974708878685,242.650174373786
"SRP54;NM_003136.4",512.632171936518,451.683936113958,699.128406671971,639.714096076345
"SRP54-AS1;NR_151701.1",306.782465588953,249.754647027718,296.369650654422,294.709666330344
"SRP68;NM_001260503.2",152.727201483678,167.388752795173,153.88424168595,154.413747328773
"SRP72;NM_006947.4",583.01949088117,541.135068560056,654.482978528516,674.1263026239
"SRP9;NM_003133.6",334.671780642494,271.896016445069,331.516051533312,333.533694230149
"SRPK1;NM_003137.5",641.454246231447,674.868939840855,1067.69066453709,1057.07239599926
"SRPK2;NM_182692.3",2472.85260141398,2442.63587412215,2378.55642704703,2338.26531669285
"SRPK3;NM_014370.4",2.6561252431944,2.65696433008211,0.949902726456482,0
"SRPRA;NM_003139.4",136.790450024511,192.187086542606,214.678016179165,209.120332096681
"SRPRB;NR_163491.1",272.252837427426,274.552980775151,279.271401578206,296.474394871244
"SRPX;NM_006307.5",2.6561252431944,1.77130955338807,0.949902726456482,0
"SRPX2;NM_014467.3",0,1.77130955338807,0.949902726456482,0.88236427045013
"SRR;NM_001304803.1",171.320078186039,162.074824135008,155.784047138863,157.943204410573
"SRRD;NM_001013694.3",70.3873189446515,91.2224419994856,57.9440663138454,77.6480557996115
"SRRM1;NM_001303449.1",563.098551557212,557.962509317242,542.394456806651,557.654218924482
"SRRM2;NM_016333.4",1787.57228866983,1838.61931641682,1798.16586118212,1475.31306019262
"SRRM2-AS1;NR_027275.1",244.363522373884,247.98333747433,253.624027963881,232.944167398834
"SRRM3;NM_001110199.3",5.31225048638879,7.08523821355228,6.64931908519537,4.41182135225065
"SRRM4;NM_194286.4",7.96837572958319,4.42827388347018,3.79961090582593,2.64709281135039
"SRRM5;NM_001145641.2",0,1.77130955338807,0.949902726456482,3.52945708180052
"SRRT;NM_015908.6",248.347710238676,238.241134930696,284.020915210488,271.76819529864
"SRSF1;NM_006924.5",466.149980180616,513.679770482541,595.589009488214,532.948019351879
"SRSF10;NM_006625.6",239.051271887496,292.266076309032,293.519942475053,239.120717291985
"SRSF11;NM_001350605.2",1308.14168227324,1256.74412812884,1274.7694589046,1322.66404140475
"SRSF12;NM_080743.5",1.3280626215972,0,0.949902726456482,2.64709281135039
"SRSF2;NM_001195427.2",213.818082077149,222.299348950203,254.573930690337,261.179824053239
"SRSF3;NM_003017.5",953.548962306788,1008.76079065451,1035.39397183757,1088.83750973546
"SRSF3P2;NR_036611.1",0,0,0,0
"SRSF4;NM_005626.5",877.849392875748,922.852277315185,965.101170079785,851.481520984376
"SRSF5;NM_006925.5",564.426614178809,509.25149659907,474.951363228241,483.535620206671
"SRSF6;NM_006275.6",952.220899685191,1014.07471931467,857.762161990203,917.658841268136
"SRSF7;NM_001031684.3",241.70739713069,235.584170600613,240.32538979349,266.474009675939
"SRSF8;NM_032102.4",316.078903940133,326.806612600099,209.928502546882,204.70851074443
"SRSF9;NM_003769.3",196.553267996385,191.301431765912,185.231031659014,202.94378220353
"SRXN1;NM_080725.3",114.213385457359,108.049882756672,106.389105363126,97.0600697495144
"SRY;NM_003140.3",0,0,0,0
"SS18;NM_001308201.2",678.639999636168,627.043581899377,766.571500250381,750.891994153061
"SS18L1;NM_198935.3",343.968218993674,325.035303046711,291.62013702214,278.827109462241
"SS18L2;NM_001370300.1",63.7470058366655,85.0228585626274,104.489299910213,87.3540627745629
"SSB;NM_001294145.2",184.60070440201,142.59041904774,144.385214421385,165.002118574174
"SSBP1;NM_003143.3",244.363522373884,243.55506359086,274.521887945923,290.297844978093
"SSBP2;NR_174563.1",3156.80485153654,3220.24076805951,3526.03892060646,3689.165014752
"SSBP3;NM_018070.5",2104.97925523156,2209.70866785162,2410.85311974655,2254.44071100008
"SSBP3-AS1;NR_103541.1",0,0,0,0
"SSBP4;NM_032627.5",100.932759241387,96.5363706596498,92.1405644662787,81.177512881412
"SSC4D;NM_080744.2",45.1541291343047,45.1683936113958,18.9980545291296,20.294378220353
"SSC5D;NM_001195267.2",14.6086888375692,22.1413694173509,17.0982490762167,19.4120139499029
