"","SRR5944047","SRR5944048","SRZ5944049","SRZ5944050"
"ATP6V1G1;NM_004888.4",244.902948985974,282.89408057834,259.085491782704,287.968957489914
"ATP6V1G2;NM_138282.3",0,1.37997112477239,0.909071900991945,1.54822020155868
"ATP6V1G2-DDX39B;NR_037853.1",857.160321450908,855.582097358881,890.890462972106,834.490688640126
"ATP6V1G3;NM_133262.3",0,0,0,0
"ATP6V1H;NM_015941.4",1485.74455718157,1604.90641811029,1720.87310857775,1751.03704796286
"ATP7A;NM_000052.7",354.088847075554,354.652579066504,311.811662040237,281.0019665829
"ATP7B;NM_001406517.1",160.207345794991,169.736448347004,199.995818218228,191.979304993276
"ATP8A1;NM_006095.2",170.411635336073,149.036881475418,235.449622356914,240.748241342374
"ATP8A2;NM_001313741.1",178.575066968939,171.116419471776,270.9034264956,222.943709024449
"ATP8B1;NM_005603.6",27.551581760922,24.839480245903,40.9082355446375,41.0278353413049
"ATP8B1-AS1;NR_164148.1",43.8784450266536,38.6391914936269,41.8173074456295,42.5760555428636
"ATP8B2;NM_001372009.1",10.2042895410822,13.7997112477239,9.99979091091139,11.6116515116901
"ATP8B3;NM_138813.4",19.3881501280563,13.7997112477239,14.5451504158711,13.9339818140281
"ATP8B4;NM_024837.4",132.655764034069,150.41685260019,106.361412416058,102.182533302873
"ATP8B5P;NR_003582.1",83.6751742368744,91.0780942349777,79.9983272872911,95.2155423958586
"ATP9A;NM_006045.3",3845.9967280339,3931.53773447654,3466.29115848229,3469.56147169299
"ATP9B;NM_198531.5",863.282895175558,938.380364845224,845.436867922509,891.000725997018
"ATPAF1;NM_001042546.2",371.436139295394,411.231395182172,319.993309149165,326.674462528881
"ATPAF2;NM_145691.4",122.451474492987,139.377083602011,126.36099423788,121.535285822356
"ATPSCKMT;NM_199133.4",307.149115186575,356.032550191276,288.175792614446,252.359892854064
"ATR;NM_001184.4",2057.18477148218,2122.39558989993,2291.77026240069,2268.91670538424
"ATRAID;NM_001170795.4",342.864128580363,356.032550191276,269.994354594608,306.547599908618
"ATRIP;NM_032166.4",276.536246563329,253.91468695812,259.085491782704,257.77866355952
"ATRIP-TREX1;NR_153405.1",270.413672838679,249.774773583802,254.540132277745,250.037562551726
"ATRN;NM_139321.3",1434.72310947616,1391.01089377057,1427.24288455735,1424.36258543398
"ATRNL1;NM_001276282.4",124.492332401203,124.197401229515,120.906562831929,140.88803834184
"ATRX;NM_000489.6",4791.93436849222,4991.35555830173,4706.2652314353,4947.33765408075
"ATXN1;NR_152113.3",992.877372347302,937.000393720452,893.617678675082,883.259624989225
"ATXN1-AS1;NR_136240.1",167.350348473749,212.515553214948,153.633151267639,178.819433280027
"ATXN10;NM_013236.4",2294.9447177894,2402.52972822873,2419.94940044056,2382.7108901988
"ATXN1L;NM_001137675.4",128.574048217636,129.717285728605,139.997072752759,138.565708039502
"ATXN2;NM_001310121.1",1607.17560272045,1613.18624485892,1626.32963087459,1596.98913790777
"ATXN2-AS;NR_146497.1",44.8988739807619,44.1590759927164,45.4535950495972,45.6724959459809
"ATXN2L;NM_007245.4",342.864128580363,318.773329822422,361.810616594794,335.963783738233
"ATXN3;NM_004993.6",304.087828324251,311.87347419856,364.53783229777,349.123655451481
"ATXN3L;NM_001135995.2",0,0,0,0
"ATXN7;NM_001128149.3",589.807935474553,593.387583652127,631.804971189402,581.356685685283
"ATXN7L1;NM_152749.3",2332.7005890914,2361.13059448556,2258.13460206399,2382.7108901988
"ATXN7L2;NM_153340.5",20.4085790821645,27.5994224954478,25.4540132277744,19.3527525194835
"ATXN7L3;NM_001382308.1",72.4504557416839,100.737892108384,84.5436867922509,90.5708817911826
"ATXN7L3-AS1;NR_184072.1",26.5311528068138,23.4595091211306,33.635660336702,28.6420737288355
"ATXN7L3B;NM_001136262.2",255.107238527056,238.735004585623,249.085700871793,277.131416079003
"ATXN8OS;NR_002717.2",0,1.37997112477239,0,0
"AUH;NM_001698.3",2307.18986523869,2459.1085443444,3180.84258157081,3068.5724394893
"AUNIP;NM_001287490.2",244.902948985974,190.43601521859,206.359321525171,216.750828218215
"AUP1;NM_181575.5",219.392225133268,157.316708224052,169.087373584502,154.047910055088
"AURKA;NM_003600.4",960.223645815839,974.259614089306,654.5317687142,640.963163445292
"AURKAIP1;NM_017900.3",34.6945844396796,40.0191626183993,39.9991636436456,36.3831747366289
"AURKAP1;NR_001587.1",9.18386058697402,6.89985562386194,22.7267975247986,12.3857616124694
"AURKB;NM_004217.4",297.965254599601,247.014831334258,254.540132277745,221.395488822891
"AURKC;NM_003160.3",0,0,0,0
"AUTS2;NM_015570.4",292.86310982906,298.073762950836,257.26734798072,249.263452450947
"AVEN;NM_020371.3",860.221608313233,874.901693105694,923.617051407816,980.023387586642
"AVIL;NM_006576.4",190.820214418238,165.596534972687,163.63294217855,174.174772675351
"AVL9;NM_015060.3",2336.78230490783,2344.57094098829,2393.58631531179,2429.15749624556
"AVP;NM_000490.5",0,0,0,0.774110100779338
"AVPI1;NM_021732.3",68.368739925251,55.1988449908956,69.0894644753878,71.9922393724784
"AVPR1A;NM_000706.5",0,0,0,0
"AVPR1B;NM_000707.5",0,5.51988449908955,0,0
"AVPR2;NR_027419.2",0,4.13991337431717,0,1.54822020155868
"AWAT1;NM_001013579.3",0,0,0,0
"AWAT2;NM_001002254.1",0,0,0,0
